,best_cost
0,0.1706775651511666
1,0.07880545396895586
2,0.07880545396895586
3,0.07880545396895586
4,0.05201984745532867
5,0.04510073486720495
6,0.04149099769292629
7,0.0402928687268792
8,0.0357378260835021
9,0.0357378260835021
10,0.0357378260835021
11,0.03252081098345324
12,0.03252081098345324
13,0.03252081098345324
14,0.03252081098345324
15,0.03252081098345324
16,0.03252081098345324
17,0.03252081098345324
18,0.03233946937028502
19,0.03233946937028502
20,0.03233946937028502
21,0.03233946937028502
22,0.03233946937028502
23,0.03233946937028502
24,0.03233946937028502
25,0.03233946937028502
26,0.03233946937028502
27,0.03233946937028502
28,0.03233946937028502
29,0.03233946937028502
30,0.03233946937028502
31,0.03233946937028502
32,0.03233946937028502
33,0.03233946937028502
34,0.03233946937028502
35,0.03233946937028502
36,0.03233946937028502
37,0.03233946937028502
38,0.03233946937028502
39,0.03233946937028502
40,0.03233946937028502
41,0.03233946937028502
42,0.03233946937028502
43,0.03233946937028502
44,0.03233946937028502
45,0.03233946937028502
46,0.03233946937028502
47,0.03233946937028502
48,0.03233946937028502
49,0.03233946937028502
50,0.03233946937028502
51,0.03233946937028502
52,0.03233946937028502
53,0.03233946937028502
54,0.03233946937028502
55,0.03233946937028502
56,0.03233946937028502
57,0.03233946937028502
58,0.03233946937028502
59,0.03233946937028502
60,0.03233946937028502
61,0.03233946937028502
62,0.03233946937028502
63,0.03233946937028502
64,0.03233946937028502
65,0.03233946937028502
66,0.03233946937028502
67,0.03233946937028502
68,0.03233946937028502
69,0.03233946937028502
70,0.03233946937028502
71,0.03233946937028502
72,0.03233946937028502
73,0.03233946937028502
74,0.03233946937028502
75,0.03233946937028502
76,0.03233946937028502
77,0.03233946937028502
78,0.03233946937028502
79,0.03233946937028502
80,0.03233946937028502
81,0.03233946937028502
82,0.03037057603800918
83,0.03037057603800918
84,0.03037057603800918
85,0.03037057603800918
86,0.03037057603800918
87,0.03037057603800918
88,0.03037057603800918
89,0.03037057603800918
90,0.03037057603800918
91,0.03037057603800918
92,0.03037057603800918
93,0.03037057603800918
94,0.03037057603800918
95,0.03037057603800918
96,0.03037057603800918
97,0.03037057603800918
98,0.03037057603800918
99,0.03037057603800918
