,weights
0,inf
1,0.11063695787496981
2,0.11063127597115967
3,0.11063003628992686
4,0.11050856229245068
5,0.1104537227864474
6,0.1080900559140716
7,0.10809000304944755
8,0.1080899542407227
9,0.1052683921910891
10,0.10469127583254192
11,0.10469113077737384
12,0.1046899754941531
13,0.10445835320124676
14,0.10437432248966075
15,0.10437431086650503
16,0.10437392412749927
17,0.10436865750355398
18,0.10432942750025284
19,0.1039566185678753
20,0.08487051391763918
