,best_cost
0,0.315668588545
1,0.306866926737
2,0.29345870031
3,0.288024387646
4,0.288024387646
5,0.288024387646
6,0.284233518421
7,0.284233518421
8,0.284233518421
9,0.283373523295
10,0.274618220508
11,0.274618220508
12,0.274618220508
13,0.274618220508
14,0.269489148975
15,0.269489148975
16,0.269489148975
17,0.269489148975
18,0.269489148975
19,0.269489148975
20,0.269489148975
21,0.269489148975
22,0.269489148975
23,0.269489148975
24,0.265608919154
25,0.251880483115
26,0.251880483115
27,0.251880483115
28,0.251880483115
29,0.251880483115
30,0.251880483115
31,0.251880483115
32,0.251880483115
33,0.251880483115
34,0.251880483115
35,0.251880483115
36,0.251880483115
37,0.251880483115
38,0.251880483115
39,0.251880483115
40,0.232698235316
41,0.232698235316
42,0.232698235316
43,0.232698235316
44,0.232698235316
45,0.232698235316
46,0.232698235316
47,0.232698235316
48,0.232698235316
49,0.232698235316
50,0.232698235316
51,0.232698235316
52,0.232698235316
53,0.232698235316
54,0.232698235316
55,0.232698235316
56,0.232698235316
57,0.226018238603
58,0.226018238603
59,0.226018238603
60,0.226018238603
61,0.226018238603
62,0.226018238603
63,0.224291967119
64,0.224291967119
65,0.224291967119
66,0.224291967119
67,0.224291967119
68,0.224291967119
69,0.224291967119
70,0.224291967119
71,0.224291967119
72,0.224291967119
73,0.224291967119
74,0.224291967119
75,0.224291967119
76,0.224291967119
77,0.224291967119
78,0.224291967119
79,0.224291967119
80,0.224291967119
81,0.224291967119
82,0.224291967119
83,0.224291967119
84,0.224291967119
85,0.224291967119
86,0.224291967119
87,0.224291967119
88,0.224291967119
89,0.224291967119
90,0.224291967119
91,0.224291967119
92,0.224291967119
93,0.224291967119
94,0.224291967119
95,0.224291967119
96,0.224291967119
97,0.224291967119
98,0.224291967119
99,0.224291967119
