,best_cost
0,0.315857809972
1,0.292734694642
2,0.292734694642
3,0.292734694642
4,0.290138860708
5,0.290138860708
6,0.288499401883
7,0.288499401883
8,0.288499401883
9,0.288499401883
10,0.287495782599
11,0.287495782599
12,0.28438707323
13,0.28438707323
14,0.28438707323
15,0.284375983045
16,0.28365289624
17,0.282837808075
18,0.280335599786
19,0.280335599786
20,0.278197049266
21,0.278197049266
22,0.278197049266
23,0.278197049266
24,0.278197049266
25,0.278197049266
26,0.278197049266
27,0.278197049266
28,0.277476372556
29,0.277456822545
30,0.277456822545
31,0.277456822545
32,0.275716795635
33,0.275716795635
34,0.273859364136
35,0.273859364136
36,0.273859364136
37,0.272938444434
38,0.271827465538
39,0.271148687876
40,0.269989719279
41,0.26818009542
42,0.263645071714
43,0.263645071714
44,0.263645071714
45,0.261330498822
46,0.259593897543
47,0.259593897543
48,0.259593897543
49,0.259062575835
50,0.259062575835
51,0.259062575835
52,0.259062575835
53,0.259062575835
54,0.259062575835
55,0.259062575835
56,0.259062575835
57,0.259062575835
58,0.259062575835
59,0.259062575835
60,0.259062575835
61,0.259062575835
62,0.259062575835
63,0.259062575835
64,0.259062575835
65,0.259062575835
66,0.251006280775
67,0.251006280775
68,0.251006280775
69,0.251006280775
70,0.251006280775
71,0.243727534552
72,0.239766556756
73,0.239766556756
74,0.239766556756
75,0.239766556756
76,0.239766556756
77,0.239766556756
78,0.239766556756
79,0.239766556756
80,0.239766556756
81,0.239766556756
82,0.239766556756
83,0.239766556756
84,0.239766556756
85,0.239766556756
86,0.239766556756
87,0.239766556756
88,0.239766556756
89,0.239766556756
90,0.239766556756
91,0.239766556756
92,0.239766556756
93,0.239766556756
94,0.239766556756
95,0.239766556756
96,0.239766556756
97,0.239766556756
98,0.239766556756
99,0.239766556756
