,best_cost
0,0.277209355036
1,0.277209355036
2,0.277209355036
3,0.277209355036
4,0.277209355036
5,0.277209355036
6,0.277209355036
7,0.277209355036
8,0.277209355036
9,0.277209355036
10,0.277209355036
11,0.277209355036
12,0.277209355036
13,0.277209355036
14,0.277209355036
15,0.277209355036
16,0.277209355036
17,0.277209355036
18,0.277209355036
19,0.277209355036
20,0.277209355036
21,0.277209355036
22,0.277209355036
23,0.277209355036
24,0.277209355036
25,0.277209355036
26,0.277209355036
27,0.277209355036
28,0.277209355036
29,0.277209355036
30,0.277209355036
31,0.277209355036
32,0.277209355036
33,0.277209355036
34,0.277209355036
35,0.277209355036
36,0.277209355036
37,0.277209355036
38,0.277209355036
39,0.277209355036
40,0.277209355036
41,0.277209355036
42,0.277209355036
43,0.277209355036
44,0.277209355036
45,0.277209355036
46,0.277209355036
47,0.277209355036
48,0.277209355036
49,0.277209355036
50,0.277209355036
51,0.277209355036
52,0.277209355036
53,0.277209355036
54,0.276301707468
55,0.273226117677
56,0.269961569063
57,0.269961569063
58,0.266174622671
59,0.263940446037
60,0.256625392682
61,0.253499478747
62,0.251367976956
63,0.249162165405
64,0.24753862918
65,0.245392827429
66,0.243487312617
67,0.243487312617
68,0.243487312617
69,0.243487312617
70,0.243487312617
71,0.243487312617
72,0.243487312617
73,0.243487312617
74,0.243487312617
75,0.243487312617
76,0.243487312617
77,0.243487312617
78,0.243487312617
79,0.243487312617
80,0.243487312617
81,0.243487312617
82,0.243487312617
83,0.243487312617
84,0.243487312617
85,0.243487312617
86,0.243487312617
87,0.243487312617
88,0.243487312617
89,0.242552574032
90,0.242552574032
91,0.242552574032
92,0.242552574032
93,0.242552574032
94,0.242552574032
95,0.242552574032
96,0.242552574032
97,0.242552574032
98,0.242552574032
99,0.242552574032
