,best_cost
0,0.617399166133
1,0.272271196395
2,0.272271196395
3,0.272271196395
4,0.272271196395
5,0.272271196395
6,0.272174491145
7,0.268095756312
8,0.268095756312
9,0.268095756312
10,0.268095756312
11,0.266841898044
12,0.266841898044
13,0.266841898044
14,0.266841898044
15,0.266841898044
16,0.266841898044
17,0.266841898044
18,0.266841898044
19,0.266841898044
20,0.266841898044
21,0.266841898044
22,0.266841898044
23,0.266841898044
24,0.266841898044
25,0.266841898044
26,0.266841898044
27,0.266841898044
28,0.266841898044
29,0.266841898044
30,0.266841898044
31,0.266841898044
32,0.266841898044
33,0.266841898044
34,0.266841898044
35,0.266841898044
36,0.266841898044
37,0.266841898044
38,0.266841898044
39,0.266841898044
40,0.266841898044
41,0.266841898044
42,0.266841898044
43,0.266841898044
44,0.266841898044
45,0.266841898044
46,0.266841898044
47,0.266841898044
48,0.266841898044
49,0.266841898044
50,0.266841898044
51,0.266841898044
52,0.266841898044
53,0.266841898044
54,0.266841898044
55,0.266841898044
56,0.266841898044
57,0.266841898044
58,0.266841898044
59,0.266841898044
60,0.266841898044
61,0.266841898044
62,0.266841898044
63,0.266841898044
64,0.266841898044
65,0.266841898044
66,0.266841898044
67,0.266841898044
68,0.266841898044
69,0.266841898044
70,0.266841898044
71,0.266841898044
72,0.266841898044
73,0.266841898044
74,0.266841898044
75,0.266841898044
76,0.266841898044
77,0.266841898044
78,0.266841898044
79,0.266841898044
80,0.266841898044
81,0.266841898044
82,0.266841898044
83,0.266841898044
84,0.266841898044
85,0.266841898044
86,0.266841898044
87,0.266841898044
88,0.266841898044
89,0.266841898044
90,0.266841898044
91,0.266841898044
92,0.266841898044
93,0.266841898044
94,0.266841898044
95,0.266841898044
96,0.266841898044
97,0.266841898044
98,0.266841898044
99,0.266841898044
