,best_cost
0,0.3259137015473358
1,0.3259137015473358
2,0.3259137015473358
3,0.3259137015473358
4,0.31895578671324454
5,0.31895578671324454
6,0.31895578671324454
7,0.31730615834238224
8,0.3168447652891671
9,0.31374440831743267
10,0.31145856162624774
11,0.31045083819511154
12,0.3098654745616801
13,0.30646871223515026
14,0.3045092698208107
15,0.30384913196400515
16,0.3000616983497007
17,0.29861597731548295
18,0.29606534721911865
19,0.2933452950092111
20,0.2708772601895272
21,0.2580438063667425
22,0.25401932001414185
23,0.24981324059477056
24,0.23648760681943734
25,0.21905802395498158
26,0.2181079856248733
27,0.2148357532280733
28,0.210708373364397
29,0.2099666893900074
30,0.2054318748782573
31,0.2054318748782573
32,0.2054318748782573
33,0.2054318748782573
34,0.2054318748782573
35,0.2054318748782573
36,0.2054318748782573
37,0.2054318748782573
38,0.2054318748782573
39,0.2054318748782573
40,0.2054318748782573
41,0.2054318748782573
42,0.2054318748782573
43,0.2054318748782573
44,0.2054318748782573
45,0.2054318748782573
46,0.2054318748782573
47,0.2054318748782573
48,0.2054318748782573
49,0.2054318748782573
50,0.2054318748782573
51,0.2054318748782573
52,0.2054318748782573
53,0.2054318748782573
54,0.2054318748782573
55,0.2054318748782573
56,0.2054318748782573
57,0.2054318748782573
58,0.2054318748782573
59,0.2054318748782573
60,0.2054318748782573
61,0.2054318748782573
62,0.2054318748782573
63,0.2054318748782573
64,0.2013488058094636
65,0.18935641945432777
66,0.18791444513020686
67,0.18281416213020893
68,0.1782981120729577
69,0.17471199330676707
70,0.1705382549317572
71,0.1690576277488569
72,0.1681333895824821
73,0.1681333895824821
74,0.165628659384963
75,0.16541262433551893
76,0.16356877643935572
77,0.1565448151800131
78,0.1565448151800131
79,0.1565448151800131
80,0.1565448151800131
81,0.1565448151800131
82,0.1565448151800131
83,0.1565448151800131
84,0.1565448151800131
85,0.1565448151800131
86,0.1565448151800131
87,0.1565448151800131
88,0.1565448151800131
89,0.1565448151800131
90,0.1565448151800131
91,0.1565448151800131
92,0.1565448151800131
93,0.1565448151800131
94,0.1565448151800131
95,0.1543625505535715
96,0.15299880852653644
97,0.15299880852653644
98,0.15299880852653644
99,0.15299880852653644
