,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.14350621660000001,0.07236694680660001,0.07236694680660001,0.07236694680660001,0.07236694680660001,0.0484736902525,0.0368069242091,0.0311902233491,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.029503628039099998,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887,0.0251743258887
1,0.143276759958,0.11444223327299999,0.07313143615960001,0.0532385972235,0.044664457326999994,0.044664457326999994,0.044664457326999994,0.044664457326999994,0.044664457326999994,0.044664457326999994,0.044664457326999994,0.044664457326999994,0.044664457326999994,0.044664457326999994,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995,0.036732546576199995
2,0.051800592799800003,0.051800592799800003,0.051800592799800003,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.034645133474699996,0.030806152148,0.030806152148,0.026777594688200002,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996,0.019380541833099996
3,0.120072108057,0.0704184701926,0.0704184701926,0.0571325176992,0.0571325176992,0.0469398991775,0.0469398991775,0.0469398991775,0.0469398991775,0.0469398991775,0.0469398991775,0.0469398991775,0.0469398991775,0.0469398991775,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.024974888844699998,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996,0.022561609558599996
4,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0252151022922,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325,0.0190681872325
5,0.139446041108,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.0368161390881,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003,0.024113549333700003
6,0.03582091809080001,0.03582091809080001,0.03582091809080001,0.03582091809080001,0.03582091809080001,0.03582091809080001,0.03582091809080001,0.03582091809080001,0.03582091809080001,0.03582091809080001,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0328034387033,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474,0.0230603653474
7,0.126822307076,0.05014246394730001,0.05014246394730001,0.048844396251999996,0.0395062209332,0.0395062209332,0.0395062209332,0.0395062209332,0.0395062209332,0.0395062209332,0.0395062209332,0.0395062209332,0.0395062209332,0.0395062209332,0.0395062209332,0.0395062209332,0.0239411826398,0.0227578623609,0.0227578623609,0.0227578623609,0.0227578623609,0.022095267670999997,0.0199507543808,0.0170322344694,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0166763681797,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568,0.0160730089568
8,0.0209622729228,0.0206578905657,0.0206578905657,0.0206578905657,0.0206578905657,0.0206578905657,0.0206578905657,0.0206578905657,0.0206578905657,0.0206578905657,0.0206578905657,0.0206578905657,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165,0.0160303927165
9,0.144602983868,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.052070255094,0.0382065698938,0.0382065698938,0.0382065698938,0.0359472589088,0.032525895118999996,0.032525895118999996,0.031566113284200004,0.0314979239177,0.0314359708172,0.0314359708172,0.0306957906972,0.0305763557965,0.03055167236,0.03055167236,0.0305460225784,0.0304944905509,0.026544249021400002,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997,0.025625825644099997
