,best_cost
0,0.3204001543809248
1,0.3163958151628858
2,0.31491033755038356
3,0.31491033755038356
4,0.3135551081725323
5,0.3135551081725323
6,0.3135551081725323
7,0.30521689687077913
8,0.30521689687077913
9,0.29741221962032177
10,0.2813859340044165
11,0.2767290988048073
12,0.2680227507200407
13,0.2545804486714043
14,0.2386466302474236
15,0.2386466302474236
16,0.2386466302474236
17,0.2386466302474236
18,0.23638404924724057
19,0.2292760646001197
20,0.2269285392085661
21,0.2269285392085661
22,0.2269285392085661
23,0.2269285392085661
24,0.2269285392085661
25,0.2269285392085661
26,0.2269285392085661
27,0.2269285392085661
28,0.2269285392085661
29,0.2269285392085661
30,0.2269285392085661
31,0.2269285392085661
32,0.22659607814378233
33,0.22309848784051908
34,0.22309848784051908
35,0.22309848784051908
36,0.22309848784051908
37,0.22309848784051908
38,0.22309848784051908
39,0.22309848784051908
40,0.22309848784051908
41,0.22249844747523867
42,0.22124261589184174
43,0.22122185169983677
44,0.22062439289761482
45,0.2203428167337173
46,0.2203428167337173
47,0.2203428167337173
48,0.2203428167337173
49,0.21998749394224615
50,0.21903740703415447
51,0.218391531743015
52,0.2180712904892352
53,0.2179461639768285
54,0.2178545945965237
55,0.21780931123345648
56,0.21780931123345648
57,0.21780931123345648
58,0.21780931123345648
59,0.21780931123345648
60,0.21780931123345648
61,0.21780931123345648
62,0.21774802837587584
63,0.21774802837587584
64,0.21774802837587584
65,0.21774190089213324
66,0.2177350781946732
67,0.2177350781946732
68,0.2177350781946732
69,0.21771426344701103
70,0.21771426344701103
71,0.21771426344701103
72,0.21771426344701103
73,0.21771426344701103
74,0.21771426344701103
75,0.21771426344701103
76,0.21771426344701103
77,0.21771426344701103
78,0.21771426344701103
79,0.21771426344701103
80,0.21771426344701103
81,0.21771426344701103
82,0.21771426344701103
83,0.21770344466590674
84,0.21770344466590674
85,0.21770344466590674
86,0.21770344466590674
87,0.21770344466590674
88,0.21769594054811436
89,0.21769594054811436
90,0.21769594054811436
91,0.21769594054811436
92,0.21769594054811436
93,0.21769594054811436
94,0.2176945993605263
95,0.2176945993605263
96,0.2176945993605263
97,0.21767437694878106
98,0.21767232631162367
99,0.21767232631162367
