,best_cost
0,0.349088460518339
1,0.3211666048069513
2,0.3211666048069513
3,0.314202948487802
4,0.314202948487802
5,0.314202948487802
6,0.314202948487802
7,0.314202948487802
8,0.314202948487802
9,0.314202948487802
10,0.314202948487802
11,0.314202948487802
12,0.314202948487802
13,0.314202948487802
14,0.314202948487802
15,0.314202948487802
16,0.314202948487802
17,0.314202948487802
18,0.314202948487802
19,0.314202948487802
20,0.314202948487802
21,0.314202948487802
22,0.314202948487802
23,0.314202948487802
24,0.314202948487802
25,0.314202948487802
26,0.314202948487802
27,0.314202948487802
28,0.314202948487802
29,0.314202948487802
30,0.314202948487802
31,0.314202948487802
32,0.314202948487802
33,0.314202948487802
34,0.314202948487802
35,0.314202948487802
36,0.314202948487802
37,0.314202948487802
38,0.314202948487802
39,0.314202948487802
40,0.314202948487802
41,0.314202948487802
42,0.314202948487802
43,0.314202948487802
44,0.314202948487802
45,0.314202948487802
46,0.314202948487802
47,0.314202948487802
48,0.314202948487802
49,0.314202948487802
50,0.314202948487802
51,0.314202948487802
52,0.314202948487802
53,0.314202948487802
54,0.314202948487802
55,0.31405981154052653
56,0.3139591330223962
57,0.31355964792746094
58,0.31355964792746094
59,0.31355964792746094
60,0.3134969564282219
61,0.313321254064468
62,0.313321254064468
63,0.3132434473169587
64,0.3132434473169587
65,0.3132434473169587
66,0.3132434473169587
67,0.3129345523515836
68,0.3129345523515836
69,0.31252159179286976
70,0.31252159179286976
71,0.31252159179286976
72,0.31252159179286976
73,0.31138898097799683
74,0.3101025147298759
75,0.30893444428796984
76,0.3053639693105825
77,0.3018605458418041
78,0.30116729915514334
79,0.3000416563923915
80,0.2996602654017102
81,0.2972981264011099
82,0.29335067204264187
83,0.28812973923699153
84,0.28812973923699153
85,0.286661672982192
86,0.286661672982192
87,0.286661672982192
88,0.2856081419067213
89,0.2802606629429844
90,0.2802606629429844
91,0.2758662151281959
92,0.2758662151281959
93,0.26528178332212604
94,0.26528178332212604
95,0.26528178332212604
96,0.26528178332212604
97,0.26528178332212604
98,0.26528178332212604
99,0.2624638745787237
