,best_cost
0,0.3564316374659684
1,0.3485177391035686
2,0.31687117926599706
3,0.31644522017171084
4,0.31638621368795805
5,0.314947533181544
6,0.31132088823030146
7,0.3106491678061714
8,0.3042620309008893
9,0.29914740441629983
10,0.27513354750634694
11,0.266982556198896
12,0.26475483609924344
13,0.26475483609924344
14,0.2517053921790297
15,0.24806964920755148
16,0.24687505359489603
17,0.24687505359489603
18,0.24687505359489603
19,0.24687505359489603
20,0.24687505359489603
21,0.24687505359489603
22,0.2377685121019925
23,0.2377685121019925
24,0.2377685121019925
25,0.2377685121019925
26,0.2377685121019925
27,0.2377685121019925
28,0.23003452775954858
29,0.23003452775954858
30,0.23003452775954858
31,0.23003452775954858
32,0.23003452775954858
33,0.23003452775954858
34,0.2206140188689868
35,0.2206140188689868
36,0.21346475461780176
37,0.21250724619521444
38,0.21250724619521444
39,0.21250724619521444
40,0.21250724619521444
41,0.21250724619521444
42,0.21250724619521444
43,0.21250724619521444
44,0.21250724619521444
45,0.21250724619521444
46,0.21250724619521444
47,0.21250724619521444
48,0.21250724619521444
49,0.21178689985479654
50,0.21178689985479654
51,0.21178689985479654
52,0.21178689985479654
53,0.21178689985479654
54,0.21178689985479654
55,0.21178689985479654
56,0.21178689985479654
57,0.21178689985479654
58,0.21178689985479654
59,0.21178689985479654
60,0.21178689985479654
61,0.21178689985479654
62,0.21178689985479654
63,0.21178689985479654
64,0.21178689985479654
65,0.21178689985479654
66,0.21178689985479654
67,0.21178689985479654
68,0.21143121185358882
69,0.21143121185358882
70,0.21143121185358882
71,0.21143121185358882
72,0.21143121185358882
73,0.21143121185358882
74,0.21143121185358882
75,0.21143121185358882
76,0.21143121185358882
77,0.21143121185358882
78,0.21143121185358882
79,0.21143121185358882
80,0.21143121185358882
81,0.21143121185358882
82,0.21143121185358882
83,0.21143121185358882
84,0.21143121185358882
85,0.21143121185358882
86,0.21143121185358882
87,0.21143121185358882
88,0.21105570200671644
89,0.2095746512948458
90,0.2095746512948458
91,0.20892884379611604
92,0.20814198997062475
93,0.20814198997062475
94,0.20814198997062475
95,0.20814198997062475
96,0.20814198997062475
97,0.20814198997062475
98,0.20814198997062475
99,0.20814198997062475
